agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
5,8,2,True,False,True,False,False,False,CBS-DK,False,0.014092,10,21,2711,6480,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,169,4,CBS,10,0,10,0,0,0,0,0,0,0,,0,25,0,0,0,10,1,0,0,0,0
20,15,2,True,False,False,False,False,False,CBS-DK,False,1.49246,328,645,150408,297038,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,617,13,CBS,317,0,0,0,0,0,120,0,0,11,,624,41,0,0,0,328,1,0,0,0,0
5,14,8,True,False,False,False,False,False,CBS-DK,False,0.028685,2,5,3250,4533,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,184,1,CBS,2,0,0,0,0,0,1,0,0,0,,9,0,0,0,0,2,1,0,0,0,0
10,18,2,True,False,True,False,False,False,CBS-DK,False,0.159634,15,31,38117,54240,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,320,6,CBS,15,0,15,0,0,0,5,0,0,0,,0,40,0,0,0,15,1,0,0,0,0
10,12,8,True,False,False,True,True,False,CBSH-RM-DK,False,73.2107,5809,11532,5395776,8124631,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,352,25,CBSH-RM,4689,0,77,102,991,0,0,0,27,0,,11551,77,487,4358,964,0,1,0,0,0,0
25,20,8,True,False,True,False,False,False,CBS-DK,False,90.0073,10338,19863,2852793,6516476,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,17,CBS,10338,0,10338,0,0,0,0,0,0,0,,0,20701,0,0,0,10338,0,204,0,0,0
30,23,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0353,7833,15613,7405309,10484547,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,63,CBSH-RM,86,0,0,2717,4898,0,0,0,132,0,,15708,0,7833,0,0,0,0,522,0,28,0
25,14,4,True,False,False,False,False,False,CBS-DK,False,90.0042,22626,44508,4466711,10484306,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,-1,19,CBS,22044,0,0,0,0,0,0,0,0,582,,40629,4066,0,0,0,22626,0,48,0,0,0
25,3,2,True,False,False,False,False,False,CBS-DK,False,90.0001,32578,62811,4551843,10892342,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,20,CBS,30253,0,0,0,0,0,0,0,0,2325,,47963,14893,0,0,0,32578,0,76,0,0,0
25,11,4,True,False,True,False,False,False,CBS-DK,False,90.0029,30571,59098,5013297,10240078,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,23,CBS,30571,0,30571,0,0,0,1028,0,0,0,,0,61167,0,0,0,30571,0,60,0,0,0
25,1,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0023,10729,21217,12271374,18754966,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,48,CBSH-RM,6211,0,0,1259,1899,0,0,0,1360,0,,21488,0,7573,3156,0,0,0,90,0,0,0
15,7,8,True,False,False,True,True,False,CBSH-RM-DK,False,3.18093,570,1131,296948,461547,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,379,27,CBSH-RM,322,0,16,40,171,0,0,0,35,2,,1098,55,233,272,63,2,1,0,0,0,0
30,2,4,True,False,True,False,False,False,CBS-DK,False,90.0026,16045,32087,5391793,10228737,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,-1,19,CBS,16045,0,16045,0,0,0,3406,0,0,0,,0,32120,0,0,0,16045,0,59,0,0,0
20,13,4,True,False,False,False,False,False,CBS-DK,False,90.0012,32072,63448,3963532,11013288,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,19,CBS,31679,0,0,0,0,0,0,0,0,393,,42450,21321,0,0,0,32072,0,77,0,0,0
25,20,4,True,False,False,True,True,False,CBSH-RM-DK,False,11.6129,2147,4295,1610076,2594610,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,658,41,CBSH-RM,1078,0,0,35,551,0,0,0,483,0,,4329,0,1452,670,25,0,1,0,0,0,0
15,9,2,True,False,True,False,False,False,CBS-DK,False,1.22452,171,343,322461,396099,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,373,7,CBS,171,0,171,0,0,0,47,0,0,0,,0,357,0,0,0,171,1,0,0,0,0
20,23,2,True,False,False,True,True,False,CBSH-RM-DK,False,1.20861,365,727,152248,297805,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,583,28,CBSH-RM,225,0,0,25,85,0,0,0,29,1,,750,1,206,157,1,1,1,0,0,0,0
5,15,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.00085,0,1,169,577,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,160,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
25,19,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.003,12500,24189,9565477,15388026,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,44,CBSH-RM,6312,0,0,475,1389,0,0,0,4324,0,,26995,0,9357,3143,0,0,0,81,0,17,0
30,18,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0081,14946,29656,12236082,19384268,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,44,CBSH-RM,9250,0,0,692,3470,0,0,0,1534,0,,30513,0,11061,3885,0,0,0,26,0,2,0
5,18,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.098509,17,28,5699,12018,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,221,10,CBSH-RM,11,0,6,5,0,0,0,0,0,1,,31,7,4,9,3,1,1,0,0,0,0
10,3,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.039375,6,13,9703,14790,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,288,5,CBSH-RM,4,0,0,1,0,0,0,0,1,0,,23,0,2,4,0,0,1,0,0,0,0
30,20,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.001,26357,52715,12207782,21495380,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,41,CBSH-RM,13803,0,0,1333,6384,0,0,0,4837,0,,52752,0,18038,8319,0,0,0,28,0,1,0
10,2,4,True,False,False,False,False,False,CBS-DK,False,0.171529,18,37,34536,45794,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,279,4,CBS,18,0,0,0,0,0,9,0,0,0,,46,0,0,0,0,18,1,0,0,0,0
30,13,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0001,7596,14530,17634257,22186746,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,122,CBSH-RM,4247,0,0,427,2076,0,0,0,846,0,,15262,0,7596,0,0,0,0,117,0,10,0
30,22,2,True,False,False,False,False,False,CBS-DK,False,90.0026,29157,57734,5669746,11451508,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,20,CBS,28577,0,0,0,0,0,6157,0,0,580,,55297,2467,0,0,0,29157,0,51,0,0,0
25,1,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0184,7334,14190,5530392,8930800,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,52,CBSH-RM,2987,0,0,846,3418,0,0,0,83,0,,14697,0,7268,66,0,0,0,216,0,26,0
20,6,4,True,False,False,False,False,False,CBS-DK,False,90.0026,27542,53802,7425806,15136758,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,13,CBS,26980,0,0,0,0,0,5440,0,0,562,,50084,4458,0,0,0,27542,0,6,0,0,0
10,15,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.00196,0,1,334,1195,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,320,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
30,12,8,True,False,True,False,False,False,CBS-DK,False,90.0027,12707,23568,2852945,7427082,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,14,CBS,12707,0,12707,0,0,0,0,0,0,0,,0,25444,0,0,0,12707,0,471,0,0,0
10,1,8,True,False,True,False,False,False,CBS-DK,False,52.4937,2482,4938,7764562,11132515,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,333,13,CBS,2482,0,2482,0,0,0,604,0,0,0,,0,4974,0,0,0,2482,1,0,0,0,0
10,7,2,True,False,True,False,False,False,CBS-DK,False,0.022112,17,35,2153,4924,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,193,3,CBS,17,0,17,0,0,0,0,0,0,0,,0,44,0,0,0,17,1,0,0,0,0
30,14,2,True,False,True,False,False,False,CBS-DK,False,90.0023,22559,44208,2939248,7077868,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,-1,14,CBS,22559,0,18990,0,0,0,2,0,0,0,,0,45148,0,0,0,22559,0,22,0,0,0
5,1,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.000959,1,3,92,300,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,61,2,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,7,0,1,0,0,0,1,0,0,0,0
10,6,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.006603,2,5,779,1809,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,215,2,CBSH-RM,0,0,0,0,1,0,0,0,1,0,,14,0,1,1,0,0,1,0,0,0,0
30,23,4,True,False,True,False,False,False,CBS-DK,False,90.0011,26562,45720,3594538,9238202,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,19,CBS,26562,0,26562,0,0,0,161,0,0,0,,0,53154,0,0,0,26562,0,131,0,0,0
25,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0073,12791,22791,5163959,8704820,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,-1,70,CBSH-RM,3381,0,0,2746,6663,0,0,0,1,0,,25607,0,12780,11,0,0,0,393,0,28,0
25,9,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.001,15159,30319,13213081,20903771,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,45,CBSH-RM,7887,0,0,671,3223,0,0,0,3378,0,,30348,0,8282,6877,0,0,0,78,0,10,0
20,8,2,True,False,False,False,False,False,CBS-DK,False,90.0028,33875,66763,7090977,16222935,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,17,CBS,32887,0,0,0,0,0,224,0,0,988,,57764,9018,0,0,0,33875,0,29,0,0,0
5,6,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.005543,2,5,392,1123,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,99,2,CBSH-RM,2,0,0,0,0,0,0,0,0,0,,9,0,2,0,0,0,1,0,0,0,0
15,10,4,True,False,False,False,False,False,CBS-DK,False,90.0012,39666,77186,12943457,23441245,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,-1,19,CBS,37519,0,0,0,0,0,1380,0,0,2147,,66330,10870,0,0,0,39666,0,13,0,0,0
5,3,8,True,False,False,False,False,False,CBS-DK,False,0.004859,1,3,300,773,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,152,2,CBS,1,0,0,0,0,0,0,0,0,0,,7,0,0,0,0,1,1,0,0,0,0
25,5,2,True,False,True,False,False,False,CBS-DK,False,90.0024,27622,55220,4121899,11075834,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,16,CBS,27622,0,25731,0,0,0,0,0,0,0,,0,55269,0,0,0,27622,0,57,0,0,0
25,3,8,True,False,True,False,False,False,CBS-DK,False,90.0027,15039,30029,2898013,7239210,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,20,CBS,15039,0,15039,0,0,0,0,0,0,0,,0,30103,0,0,0,15039,0,349,0,0,0
25,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0008,5613,10256,32620847,35006875,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,87,CBSH-RM,3144,0,0,131,1592,0,0,0,746,0,,11252,0,5297,316,0,0,0,92,0,44,0
15,9,4,True,False,False,False,False,False,CBS-DK,False,1.79103,992,1966,192193,481466,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,393,12,CBS,973,0,0,0,0,0,10,0,0,19,,1924,56,0,0,0,992,1,0,0,0,0
5,23,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.00128,0,1,177,605,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,161,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
25,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.004,13972,27776,20004434,27659525,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,65,CBSH-RM,7712,0,0,188,2813,0,0,0,3259,0,,28055,0,9550,4422,0,0,0,42,0,4,0
20,13,2,True,False,True,False,False,False,CBS-DK,False,90.0026,34757,69324,5242468,11858368,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,16,CBS,34757,0,34757,0,0,0,0,0,0,0,,0,69534,0,0,0,34757,0,31,0,0,0
20,0,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0041,4617,9207,10513032,13664177,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,33,CBSH-RM,1686,0,0,274,692,0,0,0,1965,0,,9277,0,3376,1241,0,0,0,83,0,13,0
20,15,8,True,False,True,False,False,False,CBS-DK,False,90.0067,7047,14066,6335931,12211075,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,18,CBS,7047,0,7047,0,0,0,0,0,0,0,,0,14114,0,0,0,7047,0,74,0,0,0
10,17,4,True,False,False,False,False,False,CBS-DK,False,1.5915,135,252,238004,360836,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,262,12,CBS,116,0,10,0,0,0,6,0,0,19,,195,66,0,0,0,135,1,0,0,0,0
15,7,2,True,False,False,False,False,False,CBS-DK,False,0.011314,7,15,808,2369,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,302,4,CBS,7,0,2,0,0,0,0,0,0,0,,27,2,0,0,0,7,1,0,0,0,0
30,23,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0053,7908,15771,7871069,11052897,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,63,CBSH-RM,68,0,0,2717,4986,0,0,0,137,0,,15858,0,7908,0,0,0,0,411,0,17,0
30,11,8,True,False,False,False,False,False,CBS-DK,False,90.0021,13237,25826,3697444,7599272,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,38,CBS,12921,0,0,0,0,0,1494,0,0,316,,20436,5752,0,0,0,13237,0,273,0,0,0
10,19,2,True,False,False,False,False,False,CBS-DK,False,0.01609,9,19,1409,3800,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,259,4,CBS,9,0,0,0,0,0,0,0,0,0,,28,0,0,0,0,9,1,0,0,0,0
20,24,4,True,False,True,False,False,False,CBS-DK,False,90.0017,27245,54342,5096889,12132005,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,-1,11,CBS,27245,0,27245,0,0,0,36,0,0,0,,0,54510,0,0,0,27245,0,42,0,0,0
20,18,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.002,6182,12264,6856015,10420873,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,43,CBSH-RM,2449,0,0,757,1998,0,0,0,978,0,,12450,0,3496,2686,0,0,0,237,0,4,0
25,16,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.113342,34,69,18874,32197,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,631,18,CBSH-RM,26,0,2,0,3,0,0,0,5,0,,90,3,27,5,2,0,1,0,0,0,0
20,15,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.126545,39,79,14685,30048,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,637,14,CBSH-RM,25,0,0,1,5,0,0,0,8,0,,98,0,28,9,2,0,1,0,0,0,0
10,2,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.033707,4,9,6069,9630,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,279,4,CBSH-RM,2,0,0,0,0,0,0,0,2,0,,19,0,1,3,0,0,1,0,0,0,0
25,4,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0029,9849,19564,17010516,22354764,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,49,CBSH-RM,4530,0,0,504,619,0,0,0,4196,0,,20356,0,6754,3095,0,0,0,76,0,17,0
15,18,4,True,False,False,False,False,False,CBS-DK,False,0.552903,139,272,45772,90613,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,513,12,CBS,132,0,0,0,0,0,5,0,0,7,,248,38,0,0,0,139,1,0,0,0,0
10,18,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.063374,11,23,10814,17977,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,331,8,CBSH-RM,7,0,0,0,0,0,0,0,4,0,,32,0,7,3,1,0,1,0,0,0,0
5,8,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.004283,2,5,651,1702,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,169,4,CBSH-RM,0,0,0,0,2,0,0,0,0,0,,9,0,1,1,0,0,1,0,0,0,0
15,16,2,True,False,False,False,False,False,CBS-DK,False,0.815785,270,531,101030,178036,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,360,8,CBS,264,0,0,0,0,0,24,0,0,6,,531,18,0,0,0,270,1,0,0,0,0
5,21,4,True,False,False,False,False,False,CBS-DK,False,0.001214,0,1,137,448,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,122,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
20,21,4,True,False,True,False,False,False,CBS-DK,False,90.0005,36555,68196,5976688,14100692,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,-1,16,CBS,36555,0,36555,0,0,0,436,0,0,0,,0,73130,0,0,0,36555,0,63,0,0,0
20,10,8,True,False,True,False,False,False,CBS-DK,False,90.0007,21520,42852,5512799,13538241,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,-1,14,CBS,21520,0,21520,0,0,0,0,0,0,0,,0,43060,0,0,0,21520,0,166,0,0,0
20,16,2,True,False,True,False,False,False,CBS-DK,False,16.042,3923,7750,2132804,3600176,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,481,11,CBS,3923,0,3923,0,0,0,204,0,0,0,,0,7866,0,0,0,3923,1,0,0,0,0
15,23,4,True,False,False,True,True,False,CBSH-RM-DK,False,23.2667,4547,9079,2669901,4433440,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,528,32,CBSH-RM,2725,0,0,305,1042,0,0,0,475,0,,9109,0,2078,2423,46,0,1,0,0,0,0
20,0,2,True,False,False,False,False,False,CBS-DK,False,90.0021,45110,88904,5903392,15956983,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,12,CBS,43793,0,0,0,0,0,30,0,0,1317,,83662,5261,0,0,0,45110,0,6,0,0,0
10,20,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.030484,6,13,7969,11855,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,235,4,CBSH-RM,1,0,0,0,2,0,0,0,3,0,,22,0,3,3,0,0,1,0,0,0,0
25,21,8,True,False,False,False,False,False,CBS-DK,False,90.0012,22080,40314,3615947,9158821,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,-1,36,CBS,20782,0,0,0,0,0,0,0,0,1298,,28833,14054,0,0,0,22080,0,291,0,0,0
10,6,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.005247,3,7,525,1592,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,191,2,CBSH-RM,3,0,0,0,0,0,0,0,0,0,,16,0,2,1,0,0,1,0,0,0,0
25,6,8,True,False,True,False,False,False,CBS-DK,False,90.0025,19920,34962,5030385,10772228,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,16,CBS,19920,0,19920,0,0,0,0,0,0,0,,0,39865,0,0,0,19920,0,246,0,0,0
20,4,4,True,False,False,True,True,False,CBSH-RM-DK,False,67.1025,14446,28745,9491627,15138460,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,612,37,CBSH-RM,8414,0,55,1033,3665,0,0,0,1333,1,,28741,170,6665,7483,297,1,1,0,0,0,0
25,0,2,True,False,True,False,False,False,CBS-DK,False,90.0002,35327,70655,5883453,15322202,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,13,CBS,35327,0,31270,0,0,0,1,0,0,0,,0,70679,0,0,0,35327,0,20,0,0,0
30,16,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0014,13466,26933,10361246,15891709,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,43,CBSH-RM,9826,0,0,228,2242,0,0,0,1170,0,,26976,0,12994,472,0,0,0,63,0,3,0
20,9,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.002,9259,18370,8289561,12154629,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,49,CBSH-RM,4932,0,0,1459,2217,0,0,0,651,0,,18588,0,4953,4306,0,0,0,85,0,20,0
15,1,4,True,False,False,False,False,False,CBS-DK,False,90.003,30118,57513,9491883,19441997,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,21,CBS,27494,0,0,0,0,0,1502,0,0,2624,,44001,13626,0,0,0,30118,0,30,0,0,0
20,11,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.022,3932,6605,9266753,10534550,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,51,CBSH-RM,2201,0,0,387,926,0,0,0,418,0,,7884,0,3460,472,0,0,0,76,0,8,0
10,11,2,True,False,False,False,False,False,CBS-DK,False,0.007338,4,9,1207,3178,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,271,3,CBS,4,0,0,0,0,0,0,0,0,0,,18,0,0,0,0,4,1,0,0,0,0
30,19,8,True,False,False,False,False,False,CBS-DK,False,90.0027,16135,30840,2957979,6647811,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,45,CBS,15077,0,0,0,0,0,112,0,0,1058,,24551,6691,0,0,0,16135,0,374,0,0,0
10,2,2,True,False,True,False,False,False,CBS-DK,False,0.49771,22,45,139720,158681,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,270,4,CBS,22,0,22,0,0,0,14,0,0,0,,0,54,0,0,0,22,1,0,0,0,0
30,11,2,True,False,True,False,False,False,CBS-DK,False,90.0029,29036,58072,6829963,13320749,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,19,CBS,29036,0,29036,0,0,0,1122,0,0,0,,0,58102,0,0,0,29036,0,48,0,0,0
30,17,8,True,False,True,False,False,False,CBS-DK,False,90.0002,13932,22970,3457387,7230638,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,27,CBS,13932,0,13932,0,0,0,0,0,0,0,,0,27894,0,0,0,13932,0,292,0,0,0
10,4,8,True,False,True,False,False,False,CBS-DK,False,1.9794,389,684,127244,232225,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,353,10,CBS,389,0,389,0,0,0,0,0,0,0,,0,788,0,0,0,389,1,0,0,0,0
25,22,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0162,6392,12386,9285995,12771387,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,73,CBSH-RM,1966,0,0,621,3025,0,0,0,780,0,,12824,0,6278,114,0,0,0,266,0,59,0
10,8,2,True,False,True,False,False,False,CBS-DK,False,0.307079,169,339,53359,115445,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,357,8,CBS,169,0,169,0,0,0,0,0,0,0,,0,348,0,0,0,169,1,0,0,0,0
20,22,4,True,False,False,False,False,False,CBS-DK,False,90.0048,24127,46350,4512135,10389820,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,25,CBS,22225,0,0,0,0,0,5536,0,0,1902,,41788,4584,0,0,0,24127,0,56,0,0,0
15,6,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.021399,10,21,1330,4096,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,309,5,CBSH-RM,5,0,0,1,2,0,0,0,2,0,,35,0,4,6,0,0,1,0,0,0,0
