agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
35,13,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0156,1839,3679,4109754,4968724,,-1,81,CBSH-RM,1,0,0,357,1481,0,0,0,0,0,,3713,0,1839,0,0,0,0,267,0,0,0
25,7,4,True,True,False,False,False,False,CBS-DK,False,90.0024,3894,7789,2427485,3885519,,-1,17,CBS,3894,0,0,0,0,0,0,0,0,0,,7813,0,0,0,0,3894,0,129,0,0,0
40,3,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0313,851,1703,3774850,4352515,,-1,80,CBSH-RM,388,0,0,119,344,0,0,0,0,0,,1742,0,851,0,0,0,0,526,0,0,0
45,14,4,True,True,False,False,False,False,CBS-DK,False,90.0069,2039,3964,877711,1733280,,-1,27,CBS,2039,0,0,0,0,0,0,0,0,0,,4008,0,0,0,0,2039,0,533,0,0,0
15,13,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0051,2962,5925,4729397,6756586,,-1,48,CBSH-RM,2884,0,0,28,50,0,0,0,0,0,,5939,0,2960,2,0,0,0,352,0,0,0
30,16,4,True,True,False,False,False,False,CBS-DK,False,90.0369,2751,5503,1195632,2077768,,-1,15,CBS,2751,0,0,0,0,0,0,0,0,0,,5532,0,0,0,0,2751,0,131,0,0,0
10,5,4,True,True,False,False,False,False,CBS-DK,False,90.0035,8963,17927,9790715,14824703,,-1,17,CBS,8963,0,0,0,0,0,0,0,0,0,,17936,0,0,0,0,8963,0,29,0,0,0
35,8,8,True,True,False,False,False,False,CBS-DK,False,90.0212,1409,2819,781457,1546250,,-1,25,CBS,1409,0,0,0,0,0,0,0,0,0,,2853,0,0,0,0,1409,0,1417,0,0,0
30,1,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0027,1477,2955,2315188,3116135,,-1,49,CBSH-RM,879,0,0,273,325,0,0,0,0,0,,2984,0,1477,0,0,0,0,483,0,0,0
35,23,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0341,1082,2165,1802200,2550968,,-1,36,CBSH-RM,83,0,0,711,288,0,0,0,0,0,,2199,0,1082,0,0,0,0,1348,0,0,0
30,17,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0603,1734,3469,2781842,3548289,,-1,74,CBSH-RM,660,0,0,106,968,0,0,0,0,0,,3498,0,1734,0,0,0,0,187,0,0,0
20,0,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0235,626,1253,876452,1148648,,-1,40,CBSH-RM,562,0,0,38,26,0,0,0,0,0,,1272,0,626,0,0,0,0,195,0,0,0
20,11,4,True,True,False,False,False,False,CBS-DK,False,90.0086,4327,8594,3754887,7565690,,-1,11,CBS,4327,0,0,0,0,0,0,0,0,0,,8613,0,0,0,0,4327,0,133,0,0,0
20,21,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0028,3599,7199,2026171,3350312,,-1,56,CBSH-RM,3368,0,0,20,211,0,0,0,0,0,,7218,0,3599,0,0,0,0,154,0,0,0
20,20,8,True,True,False,False,False,False,CBS-DK,False,90.0315,2683,5367,1637899,2989201,,-1,25,CBS,2683,0,0,0,0,0,0,0,0,0,,5386,0,0,0,0,2683,0,611,0,0,0
40,22,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.1085,1027,2055,1657062,2175975,,-1,94,CBSH-RM,0,0,0,370,657,0,0,0,0,0,,2094,0,1027,0,0,0,0,2750,0,0,0
45,2,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0476,718,1437,2217696,2596785,,-1,74,CBSH-RM,0,0,0,380,338,0,0,0,0,0,,1481,0,718,0,0,0,0,2820,0,0,0
15,20,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0134,1296,2593,2964147,3680665,,-1,38,CBSH-RM,1245,0,0,30,21,0,0,0,0,0,,2607,0,1296,0,0,0,0,214,0,0,0
30,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0304,730,1461,965607,1363670,,-1,66,CBSH-RM,209,0,0,370,151,0,0,0,0,0,,1490,0,730,0,0,0,0,699,0,0,0
20,14,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0014,1475,2951,2520134,3120851,,-1,57,CBSH-RM,1030,0,0,60,385,0,0,0,0,0,,2970,0,1475,0,0,0,0,138,0,0,0
20,14,4,True,True,False,False,False,False,CBS-DK,False,90.0025,6754,13507,3195755,5556408,,-1,16,CBS,6754,0,0,0,0,0,0,0,0,0,,13526,0,0,0,0,6754,0,140,0,0,0
15,17,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0029,879,1759,732279,959130,,-1,71,CBSH-RM,847,0,0,2,30,0,0,0,0,0,,1773,0,879,0,0,0,0,204,0,0,0
30,22,8,True,True,False,False,False,False,CBS-DK,False,90.0276,2165,4287,829821,1586410,,-1,18,CBS,2165,0,0,0,0,0,0,0,0,0,,4316,0,0,0,0,2165,0,1876,0,0,0
30,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0168,862,1725,1793968,2294472,,-1,64,CBSH-RM,18,0,0,363,481,0,0,0,0,0,,1754,0,862,0,0,0,0,953,0,0,0
20,24,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0291,1161,2323,7875803,8581347,,-1,100,CBSH-RM,75,0,0,104,982,0,0,0,0,0,,2342,0,1161,0,0,0,0,494,0,0,0
30,5,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0002,635,1271,5677363,6221237,,-1,142,CBSH-RM,0,0,0,66,569,0,0,0,0,0,,1300,0,635,0,0,0,0,1817,0,0,0
40,12,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0003,1448,2897,6944021,7754520,,-1,74,CBSH-RM,1,0,0,322,1125,0,0,0,0,0,,2936,0,1448,0,0,0,0,692,0,0,0
30,13,4,True,True,False,False,False,False,CBS-DK,False,90.0122,2679,5359,1213596,2131266,,-1,16,CBS,2679,0,0,0,0,0,0,0,0,0,,5388,0,0,0,0,2679,0,202,0,0,0
10,0,4,True,True,False,False,False,False,CBS-DK,False,0.055636,4,9,5016,8510,,1313,4,CBS,4,0,0,0,0,0,0,0,0,0,,18,0,0,0,0,4,1,0,0,0,0
15,10,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0046,4982,9965,4605767,7943705,,-1,32,CBSH-RM,4691,0,0,99,192,0,0,0,0,0,,9979,0,4974,8,0,0,0,7,0,0,0
30,8,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0263,1065,2131,3941345,4724516,,-1,63,CBSH-RM,476,0,0,111,478,0,0,0,0,0,,2160,0,1065,0,0,0,0,414,0,0,0
45,11,4,True,True,False,False,False,False,CBS-DK,False,90.0457,2091,4094,978456,1970252,,-1,20,CBS,2091,0,0,0,0,0,0,0,0,0,,4138,0,0,0,0,2091,0,656,0,0,0
25,2,4,True,True,False,False,False,False,CBS-DK,False,90.0121,4030,8061,2255081,3834778,,-1,16,CBS,4030,0,0,0,0,0,0,0,0,0,,8085,0,0,0,0,4030,0,207,0,0,0
45,20,8,True,True,False,False,False,False,CBS-DK,False,90.0746,880,1761,478435,930764,,-1,12,CBS,880,0,0,0,0,0,0,0,0,0,,1805,0,0,0,0,880,0,3137,0,0,0
10,3,8,True,True,False,False,False,False,CBS-DK,False,90.0012,5596,11193,3989728,5798618,,-1,12,CBS,5596,0,0,0,0,0,0,0,0,0,,11202,0,0,0,0,5596,0,251,0,0,0
30,10,8,True,True,False,False,False,False,CBS-DK,False,90.0238,2351,4368,593999,1143724,,-1,21,CBS,2351,0,0,0,0,0,0,0,0,0,,4397,0,0,0,0,2351,0,1012,0,0,0
30,21,4,True,True,False,False,False,False,CBS-DK,False,90.0062,4228,8399,1224622,2127577,,-1,14,CBS,4228,0,0,0,0,0,0,0,0,0,,8428,0,0,0,0,4228,0,128,0,0,0
45,9,4,True,True,False,False,False,False,CBS-DK,False,90.0181,2047,4095,778640,1434526,,-1,10,CBS,2047,0,0,0,0,0,0,0,0,0,,4139,0,0,0,0,2047,0,834,0,0,0
40,14,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0346,1078,2157,2472828,3112681,,-1,78,CBSH-RM,0,0,0,485,593,0,0,0,0,0,,2196,0,1078,0,0,0,0,2550,0,0,0
45,23,4,True,True,False,False,False,False,CBS-DK,False,90.0175,2834,5667,1026210,2025136,,-1,12,CBS,2834,0,0,0,0,0,0,0,0,0,,5711,0,0,0,0,2834,0,1067,0,0,0
25,22,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0018,3260,6521,4376857,5895782,,-1,74,CBSH-RM,721,0,0,804,1735,0,0,0,0,0,,6545,0,3260,0,0,0,0,532,0,0,0
25,1,8,True,True,False,False,False,False,CBS-DK,False,90.0175,2034,4069,1370281,2431786,,-1,21,CBS,2034,0,0,0,0,0,0,0,0,0,,4093,0,0,0,0,2034,0,934,0,0,0
10,7,8,True,True,False,True,False,False,CBSH-RM-DK,False,1.16155,63,127,108928,147735,,1295,13,CBSH-RM,63,0,0,0,0,0,0,0,0,0,,136,0,63,0,0,0,1,0,0,0,0
45,14,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0165,1069,2139,2451961,3094788,,-1,82,CBSH-RM,0,0,0,475,594,0,0,0,0,0,,2183,0,1069,0,0,0,0,2595,0,0,0
40,19,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0508,1739,3479,2967899,3973843,,-1,50,CBSH-RM,87,0,0,1094,558,0,0,0,0,0,,3518,0,1739,0,0,0,0,886,0,0,0
10,16,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.436955,11,23,26801,34110,,1082,14,CBSH-RM,8,0,0,0,3,0,0,0,0,0,,32,0,11,0,0,0,1,0,0,0,0
45,12,8,True,True,False,False,False,False,CBS-DK,False,90.0105,1250,2495,383426,758953,,-1,28,CBS,1250,0,0,0,0,0,0,0,0,0,,2539,0,0,0,0,1250,0,2818,0,0,0
20,14,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0154,1748,3497,2828596,3537791,,-1,58,CBSH-RM,1287,0,0,63,398,0,0,0,0,0,,3516,0,1748,0,0,0,0,318,0,0,0
20,17,8,True,True,False,False,False,False,CBS-DK,False,90.0018,2436,4873,1200103,2019629,,-1,21,CBS,2436,0,0,0,0,0,0,0,0,0,,4892,0,0,0,0,2436,0,395,0,0,0
20,19,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0016,1145,2291,1178273,1560250,,-1,40,CBSH-RM,897,0,0,50,198,0,0,0,0,0,,2310,0,1145,0,0,0,0,261,0,0,0
30,18,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0271,838,1677,2060039,2642190,,-1,94,CBSH-RM,0,0,0,411,427,0,0,0,0,0,,1706,0,838,0,0,0,0,1743,0,0,0
15,18,4,True,True,False,False,False,False,CBS-DK,False,90.0075,8284,16569,6431362,8496641,,-1,17,CBS,8284,0,0,0,0,0,0,0,0,0,,16583,0,0,0,0,8284,0,51,0,0,0
45,24,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0562,1540,3080,10959621,12007796,,-1,86,CBSH-RM,0,0,0,403,1137,0,0,0,0,0,,3125,0,1540,0,0,0,0,950,0,0,0
10,8,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0136,1462,2925,5095565,5793602,,-1,37,CBSH-RM,1250,0,0,0,212,0,0,0,0,0,,2934,0,1240,207,15,0,0,33,0,0,0
30,22,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0004,720,1441,1094902,1397458,,-1,85,CBSH-RM,0,0,0,330,390,0,0,0,0,0,,1470,0,720,0,0,0,0,1459,0,0,0
20,1,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0031,771,1543,1083771,1501426,,-1,57,CBSH-RM,545,0,0,106,120,0,0,0,0,0,,1562,0,771,0,0,0,0,1386,0,0,0
25,12,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0425,962,1925,3638174,4270926,,-1,75,CBSH-RM,17,0,0,164,781,0,0,0,0,0,,1949,0,962,0,0,0,0,1228,0,0,0
45,9,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0052,865,1731,2049160,2575981,,-1,94,CBSH-RM,0,0,0,286,579,0,0,0,0,0,,1775,0,865,0,0,0,0,736,0,0,0
15,22,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0051,3243,6487,6140065,8039504,,-1,64,CBSH-RM,2718,0,0,74,451,0,0,0,0,0,,6501,0,2456,787,0,0,0,23,0,0,0
45,19,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0747,926,1853,1023014,1626593,,-1,51,CBSH-RM,0,0,0,636,290,0,0,0,0,0,,1897,0,926,0,0,0,0,2361,0,0,0
40,10,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0055,2348,4697,2601602,3992071,,-1,44,CBSH-RM,2,0,0,1974,372,0,0,0,0,0,,4736,0,2348,0,0,0,0,816,0,0,0
20,23,4,True,True,False,False,False,False,CBS-DK,False,90.0206,5708,11417,3445715,6061605,,-1,12,CBS,5708,0,0,0,0,0,0,0,0,0,,11436,0,0,0,0,5708,0,316,0,0,0
20,12,8,True,True,False,False,False,False,CBS-DK,False,90.0255,2649,5207,893580,1736238,,-1,23,CBS,2649,0,0,0,0,0,0,0,0,0,,5226,0,0,0,0,2649,0,388,0,0,0
10,3,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0377,255,511,956409,1097010,,-1,30,CBSH-RM,246,0,0,0,9,0,0,0,0,0,,520,0,255,0,0,0,0,21,0,0,0
25,7,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0262,1086,2173,3899693,4619500,,-1,73,CBSH-RM,371,0,0,7,708,0,0,0,0,0,,2197,0,1086,0,0,0,0,215,0,0,0
45,17,8,True,True,False,False,False,False,CBS-DK,False,90.062,1356,2713,442576,838356,,-1,30,CBS,1356,0,0,0,0,0,0,0,0,0,,2757,0,0,0,0,1356,0,1775,0,0,0
25,4,8,True,True,False,False,False,False,CBS-DK,False,90.0125,1840,3681,1708001,2826496,,-1,19,CBS,1840,0,0,0,0,0,0,0,0,0,,3705,0,0,0,0,1840,0,349,0,0,0
20,10,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0469,1960,3921,2071743,3023377,,-1,46,CBSH-RM,934,0,0,565,461,0,0,0,0,0,,3940,0,1960,0,0,0,0,616,0,0,0
30,24,4,True,True,False,False,False,False,CBS-DK,False,90.0116,3270,6539,1441185,2646738,,-1,20,CBS,3270,0,0,0,0,0,0,0,0,0,,6568,0,0,0,0,3270,0,234,0,0,0
20,8,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.027,990,1981,2264928,2814683,,-1,55,CBSH-RM,910,0,0,6,74,0,0,0,0,0,,2000,0,990,0,0,0,0,83,0,0,0
45,4,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0027,846,1693,3693416,4179294,,-1,72,CBSH-RM,0,0,0,354,492,0,0,0,0,0,,1737,0,846,0,0,0,0,557,0,0,0
10,6,8,True,True,False,False,False,False,CBS-DK,False,1.29552,58,117,74911,113247,,1587,9,CBS,58,0,2,0,0,0,0,0,0,0,,124,2,0,0,0,58,1,0,0,0,0
30,15,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0539,1105,2211,2475582,3232070,,-1,74,CBSH-RM,0,0,0,338,767,0,0,0,0,0,,2240,0,1105,0,0,0,0,1416,0,0,0
30,15,8,True,True,False,False,False,False,CBS-DK,False,90.0092,1377,2755,724072,1403800,,-1,22,CBS,1377,0,0,0,0,0,0,0,0,0,,2784,0,0,0,0,1377,0,1777,0,0,0
10,5,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0023,311,623,843069,1033859,,-1,49,CBSH-RM,296,0,0,0,15,0,0,0,0,0,,632,0,311,0,0,0,0,60,0,0,0
20,5,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0171,463,927,1586332,1892103,,-1,127,CBSH-RM,252,0,0,18,193,0,0,0,0,0,,946,0,463,0,0,0,0,241,0,0,0
35,3,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0595,399,799,2695872,2977314,,-1,74,CBSH-RM,1,0,0,69,329,0,0,0,0,0,,833,0,399,0,0,0,0,1068,0,0,0
15,11,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0173,1635,3271,5644898,6765067,,-1,59,CBSH-RM,1125,0,0,37,473,0,0,0,0,0,,3285,0,955,680,0,0,0,24,0,0,0
45,17,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0756,1096,2193,1797217,2275070,,-1,109,CBSH-RM,0,0,0,485,611,0,0,0,0,0,,2237,0,1096,0,0,0,0,1784,0,0,0
45,4,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.2897,922,1845,4113286,4648456,,-1,73,CBSH-RM,0,0,0,378,544,0,0,0,0,0,,1889,0,922,0,0,0,0,729,0,0,0
10,15,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.012,685,1371,2003812,2486341,,-1,32,CBSH-RM,564,0,0,2,119,0,0,0,0,0,,1380,0,280,360,45,0,0,25,0,0,0
40,23,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0056,1898,3797,1903084,2823473,,-1,35,CBSH-RM,606,0,0,1085,207,0,0,0,0,0,,3836,0,1898,0,0,0,0,707,0,0,0
45,6,4,True,True,False,False,False,False,CBS-DK,False,90.0096,1901,3794,978871,1909416,,-1,17,CBS,1901,0,0,0,0,0,0,0,0,0,,3838,0,0,0,0,1901,0,1467,0,0,0
45,9,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.057,926,1853,1480155,2087187,,-1,80,CBSH-RM,0,0,0,472,454,0,0,0,0,0,,1897,0,926,0,0,0,0,2725,0,0,0
25,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0507,695,1391,756430,1065174,,-1,66,CBSH-RM,395,0,0,128,172,0,0,0,0,0,,1415,0,695,0,0,0,0,576,0,0,0
25,21,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0037,3117,6235,1420074,2225121,,-1,48,CBSH-RM,3034,0,0,36,47,0,0,0,0,0,,6259,0,3117,0,0,0,0,202,0,0,0
20,18,8,True,True,False,False,False,False,CBS-DK,False,90.0231,3070,6141,2674149,4595943,,-1,24,CBS,3070,0,0,0,0,0,0,0,0,0,,6160,0,0,0,0,3070,0,524,0,0,0
20,23,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.043,1648,3297,2555959,3409778,,-1,33,CBSH-RM,1092,0,0,394,162,0,0,0,0,0,,3316,0,1648,0,0,0,0,569,0,0,0
30,15,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0023,1417,2835,3819410,4675878,,-1,80,CBSH-RM,4,0,0,379,1034,0,0,0,0,0,,2864,0,1417,0,0,0,0,743,0,0,0
30,3,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0559,797,1595,2680476,3115780,,-1,73,CBSH-RM,506,0,0,45,246,0,0,0,0,0,,1624,0,797,0,0,0,0,359,0,0,0
25,11,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0248,1244,2489,4169737,4939280,,-1,82,CBSH-RM,159,0,0,69,1016,0,0,0,0,0,,2513,0,1244,0,0,0,0,843,0,0,0
15,17,4,True,True,False,False,False,False,CBS-DK,False,90.0041,7703,15407,4467745,7137834,,-1,16,CBS,7703,0,0,0,0,0,0,0,0,0,,15421,0,0,0,0,7703,0,88,0,0,0
35,1,4,True,True,False,False,False,False,CBS-DK,False,90.0289,3059,5788,1156644,2261010,,-1,12,CBS,3059,0,0,0,0,0,0,0,0,0,,5822,0,0,0,0,3059,0,932,0,0,0
30,18,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0652,933,1867,2322041,2979234,,-1,95,CBSH-RM,0,0,0,444,489,0,0,0,0,0,,1896,0,933,0,0,0,0,1484,0,0,0
15,15,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0045,1113,2227,2772889,3528012,,-1,56,CBSH-RM,717,0,0,18,378,0,0,0,0,0,,2241,0,1113,0,0,0,0,382,0,0,0
15,23,8,True,True,False,False,False,False,CBS-DK,False,90.0284,3671,7343,3881356,5505060,,-1,23,CBS,3671,0,0,0,0,0,0,0,0,0,,7357,0,0,0,0,3671,0,338,0,0,0
15,18,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0035,1495,2991,2626433,3253860,,-1,58,CBSH-RM,1454,0,0,0,41,0,0,0,0,0,,3005,0,1495,0,0,0,0,87,0,0,0
15,12,4,True,True,False,False,False,False,CBS-DK,False,90.0003,7105,14181,3346303,6439254,,-1,18,CBS,7105,0,0,0,0,0,0,0,0,0,,14195,0,0,0,0,7105,0,129,0,0,0
35,4,4,True,True,False,False,False,False,CBS-DK,False,90.0219,2960,5673,1447629,2740459,,-1,16,CBS,2960,0,0,0,0,0,0,0,0,0,,5707,0,0,0,0,2960,0,242,0,0,0
25,4,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.1603,600,1201,1470019,1787703,,-1,58,CBSH-RM,447,0,0,37,116,0,0,0,0,0,,1225,0,600,0,0,0,0,519,0,0,0
45,0,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0609,890,1781,2427173,2972781,,-1,66,CBSH-RM,0,0,0,224,666,0,0,0,0,0,,1825,0,890,0,0,0,0,2332,0,0,0
10,18,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.172003,11,23,16804,22551,,1253,19,CBSH-RM,8,0,0,0,3,0,0,0,0,0,,32,0,11,0,0,0,1,0,0,0,0
45,18,8,True,True,False,False,False,False,CBS-DK,False,90.0866,1099,2195,887834,1744932,,-1,13,CBS,1099,0,0,0,0,0,0,0,0,0,,2239,0,0,0,0,1099,0,2607,0,0,0
45,3,4,True,True,False,False,False,False,CBS-DK,False,90.0061,1839,3667,698523,1354386,,-1,10,CBS,1839,0,0,0,0,0,0,0,0,0,,3711,0,0,0,0,1839,0,796,0,0,0
30,16,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0309,1083,2167,3298840,4298971,,-1,47,CBSH-RM,1,0,0,538,544,0,0,0,0,0,,2196,0,1083,0,0,0,0,1247,0,0,0
35,0,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.1181,851,1702,3694634,4245368,,-1,60,CBSH-RM,0,0,0,101,750,0,0,0,0,0,,1737,0,851,0,0,0,0,1134,0,0,0
10,6,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.256054,16,33,18757,28480,,1587,9,CBSH-RM,10,0,2,0,6,0,0,0,0,0,,40,2,11,4,1,0,1,0,0,0,0
30,7,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0002,717,1435,2947899,3464508,,-1,73,CBSH-RM,144,0,0,0,573,0,0,0,0,0,,1464,0,717,0,0,0,0,399,0,0,0
30,11,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0636,1111,2223,3033132,3688143,,-1,75,CBSH-RM,0,0,0,178,933,0,0,0,0,0,,2252,0,1111,0,0,0,0,1122,0,0,0
45,7,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0072,1285,2571,2488851,3385796,,-1,74,CBSH-RM,685,0,0,265,335,0,0,0,0,0,,2615,0,1285,0,0,0,0,434,0,0,0
10,9,8,True,True,False,False,False,False,CBS-DK,False,6.03523,759,1519,449906,661217,,1019,10,CBS,759,0,0,0,0,0,0,0,0,0,,1528,0,0,0,0,759,1,0,0,0,0
25,24,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0082,1257,2515,6342630,7081547,,-1,98,CBSH-RM,426,0,0,59,772,0,0,0,0,0,,2539,0,1257,0,0,0,0,152,0,0,0
45,12,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0264,968,1937,2810786,3371990,,-1,84,CBSH-RM,0,0,0,534,434,0,0,0,0,0,,1981,0,968,0,0,0,0,3124,0,0,0
45,12,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0805,1169,2339,3295773,3978087,,-1,85,CBSH-RM,0,0,0,612,557,0,0,0,0,0,,2383,0,1169,0,0,0,0,3452,0,0,0
20,5,8,True,True,False,False,False,False,CBS-DK,False,90.0063,1903,3807,1001529,1693525,,-1,12,CBS,1903,0,0,0,0,0,0,0,0,0,,3826,0,0,0,0,1903,0,862,0,0,0
40,1,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0162,712,1425,1699628,2067599,,-1,72,CBSH-RM,40,0,0,143,529,0,0,0,0,0,,1464,0,712,0,0,0,0,3683,0,0,0
10,10,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0007,2433,4867,8274254,9628727,,-1,22,CBSH-RM,2421,0,2299,3,9,0,0,0,0,0,,1805,3071,2371,50,12,0,0,36,0,0,0
10,20,8,True,True,False,True,False,False,CBSH-RM-DK,False,44.8136,415,831,1016155,1266079,,1694,22,CBSH-RM,398,0,0,13,4,0,0,0,0,0,,840,0,374,41,0,0,1,0,0,0,0
15,7,8,True,True,False,False,False,False,CBS-DK,False,90.0027,2904,5809,1830436,2778739,,-1,9,CBS,2904,0,0,0,0,0,0,0,0,0,,5823,0,0,0,0,2904,0,181,0,0,0
45,22,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0525,1397,2795,1568471,2126728,,-1,82,CBSH-RM,1,0,0,865,531,0,0,0,0,0,,2839,0,1397,0,0,0,0,1380,0,0,0
35,24,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0247,1300,2601,4201574,4850269,,-1,75,CBSH-RM,0,0,0,589,711,0,0,0,0,0,,2635,0,1300,0,0,0,0,1501,0,0,0
10,20,4,True,True,False,True,False,False,CBSH-RM-DK,True,51.1747,1354,2709,3132776,4014985,,1658,17,CBSH-RM,1349,0,0,2,3,0,0,0,0,0,,2718,0,1352,2,0,0,1,0,0,0,0
25,19,4,True,True,False,False,False,False,CBS-DK,False,90.0054,3151,6291,1069735,1947414,,-1,15,CBS,3151,0,0,0,0,0,0,0,0,0,,6315,0,0,0,0,3151,0,69,0,0,0
35,8,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0714,802,1605,4326175,4950859,,-1,81,CBSH-RM,1,0,0,180,621,0,0,0,0,0,,1639,0,802,0,0,0,0,2169,0,0,0
35,6,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0267,1174,2349,1705459,2495729,,-1,44,CBSH-RM,0,0,0,231,943,0,0,0,0,0,,2383,0,1174,0,0,0,0,3545,0,0,0
25,14,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.1234,1257,2515,2918588,3657542,,-1,60,CBSH-RM,579,0,0,145,533,0,0,0,0,0,,2539,0,1257,0,0,0,0,1106,0,0,0
25,12,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0229,1513,3027,1944519,2568363,,-1,53,CBSH-RM,852,0,0,228,433,0,0,0,0,0,,3051,0,1513,0,0,0,0,252,0,0,0
10,16,8,True,True,False,False,False,False,CBS-DK,False,2.72846,132,265,205381,255046,,1082,14,CBS,132,0,0,0,0,0,0,0,0,0,,274,0,0,0,0,132,1,0,0,0,0
45,16,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0013,868,1737,1999799,2772550,,-1,54,CBSH-RM,341,0,0,416,111,0,0,0,0,0,,1781,0,868,0,0,0,0,820,0,0,0
